time,haccel_var,vaccel_var,haccel_trapz_int1,RUL
14270,0.2316355543614449,0.1602736703349392,1.9868256266254074e-05,13750
14280,0.3033210984948955,0.18387466618796405,2.1477805637933482e-05,13740
14290,0.2688104019696109,0.15764875951543572,1.868670416423328e-05,13730
14300,0.2596168997372936,0.1695596085896285,1.957334195663183e-05,13720
14310,0.2377008377393513,0.14965782639458772,2.028370725092845e-05,13710
14320,0.2236442592734894,0.15016496702264068,2.0105977700833692e-05,13700
14330,0.2825659111333468,0.16359668325273544,1.8681288708662154e-05,13690
14340,0.2605651885305234,0.1857725867463792,1.9903199982664755e-05,13680
14350,0.22577792998974205,0.17119654398141365,1.8906021440464772e-05,13670
14360,0.2331775066621483,0.17587867158802267,2.088538270150961e-05,13660
14370,0.21358674259338967,0.17457644013713855,1.8666791832825705e-05,13650
14380,0.19727731551860467,0.1722228067970887,1.925410044845508e-05,13640
14390,0.21174289541813207,0.17468759495835776,1.949415859383848e-05,13630
14400,0.2743314292051338,0.1818064913778576,1.8372230898155843e-05,13620
14410,0.22015486336886966,0.18120863374303925,2.0667445476167402e-05,13610
14420,0.22662789915738565,0.18633174780126516,1.8239883695807816e-05,13600
14430,0.20230762189072268,0.1912185369284877,1.98258884669643e-05,13590
14440,0.20601503174931002,0.17165397190736129,1.8656817096901295e-05,13580
14450,0.22194635505797555,0.17265170161058396,1.985204527734179e-05,13570
14460,0.22061187160756154,0.1808738170353104,2.027379963754505e-05,13560
14470,0.2314259163453436,0.1729791271590465,1.8180435993315692e-05,13550
14480,0.2265662641985089,0.17056879210568093,2.1528791253647694e-05,13540
14490,0.2174957955254433,0.18342658643452034,1.9343134257214982e-05,13530
14500,0.24914262366876094,0.18651798906662148,1.8460530795442555e-05,13520
14510,0.2572624626801241,0.1953148456597731,1.8292646282939546e-05,13510
14520,0.2602150264860236,0.20400295019889966,2.1315405797328145e-05,13500
14530,0.26486506697867823,0.18189814130870824,1.8934519570755206e-05,13490
14540,0.2627347178644917,0.1806694840171942,1.8424500700906272e-05,13480
14550,0.24952516267203376,0.17204755710711586,1.913686117858092e-05,13470
14560,0.2338894311687915,0.17300128446414614,1.9083703578804826e-05,13460
14570,0.19756702555685812,0.1779250965097145,1.940375068533697e-05,13450
14580,0.24571901680343886,0.17238174383975674,2.040071420118396e-05,13440
14590,0.2740157956951873,0.17173359580753592,1.9631678366230843e-05,13430
14600,0.2541612149458712,0.1602200469285793,1.8855495865591187e-05,13420
14610,0.244477931999194,0.18636131726733465,1.8857588192284303e-05,13410
14620,0.3034366001476102,0.19693197645183053,1.7806130024842898e-05,13400
14630,0.29314402485574803,0.18955000090306276,1.9323219968848493e-05,13390
14640,0.3332121566139117,0.2101349324925508,1.8437485794725634e-05,13380
14650,0.3262354569533997,0.1869876566528368,2.1485781985154813e-05,13370
14660,0.262153512069992,0.20495306777794065,1.7484162244647564e-05,13360
14670,0.2712676347639459,0.1922739450528466,1.991735817330013e-05,13350
14680,0.20762076938486104,0.19722926641205066,1.9339644417075148e-05,13340
14690,0.2424043830596363,0.20764082383499416,1.772950384022665e-05,13330
14700,0.2541346721155725,0.20616617292994702,1.8680343649283123e-05,13320
14710,0.2400961178522799,0.1809634585346754,1.8226722031093847e-05,13310
14720,0.2750553765899765,0.1858387607653136,1.6375541276280387e-05,13300
14730,0.22335184612885892,0.18255568251697446,1.974129755920489e-05,13290
14740,0.2994811230943484,0.1896943471740365,1.7553190706473284e-05,13280
14750,0.2747483562290873,0.2068479541677352,1.7828739931114602e-05,13270
14760,0.2360581251268501,0.17693935034055666,1.932666575038438e-05,13260
14770,0.24985506458440185,0.19669738591964026,1.860356910062511e-05,13250
14780,0.2582669555855253,0.21229307633597108,1.6891586473435826e-05,13240
14790,0.25661120825456724,0.2462537925091283,1.5961606703505907e-05,13230
14800,0.2932668595262737,0.2092167665456172,1.8911891448817212e-05,13220
14810,0.2665558591428231,0.18761378069985832,1.743790322741357e-05,13210
14820,0.2381872299702032,0.18979243050736985,1.869239262512956e-05,13200
14830,0.25545908213901913,0.1994906071097108,1.7349199049212086e-05,13190
14840,0.23477008760990625,0.24588926710491765,1.955920802443212e-05,13180
14850,0.2465886549175398,0.20001394292142927,1.7960389318264412e-05,13170
14860,0.2599790259647323,0.1932112452123632,1.800656343592196e-05,13160
14870,0.2363689462186157,0.2066264701346656,1.8062554698281947e-05,13150
14880,0.23199115081819066,0.1984001399350332,1.7525256861766966e-05,13140
14890,0.2499767077091576,0.2149527955120103,1.6048470855869295e-05,13130
14900,0.3359498383302499,0.5214570070730754,1.7649921410462198e-05,13120
14910,0.2847111727162405,0.1853525178170184,1.7667098948016012e-05,13110
14920,0.227340977593634,0.22115185529610565,1.7582980742503728e-05,13100
14930,0.2412603274954816,0.20492621882998727,1.857223940708956e-05,13090
14940,0.22507577833733267,0.2078932891656897,1.910228558204136e-05,13080
14950,0.2507355498545269,0.1919605569911037,1.7719869018868128e-05,13070
14960,0.2382981008181907,0.17856442584246165,1.7829693496728798e-05,13060
14970,0.22948783034815845,0.2018921348372167,1.7543428266396353e-05,13050
14980,0.23882220048099234,0.2232879336111518,1.822261158086495e-05,13040
14990,0.2531471913026024,0.19468932444909512,1.730933171111372e-05,13030
15000,0.2577185345653515,0.2002174020607415,1.851257848898732e-05,13020
15010,0.2529896663172565,0.22543493747542376,1.7408439447959867e-05,13010
15020,0.2580990719983393,0.21965758777293376,1.8891435505457708e-05,13000
15030,0.2901894251280713,0.2155388758754335,1.6274876156353686e-05,12990
15040,0.2622115008913089,0.22180985437411466,1.8742249318877573e-05,12980
15050,0.2807283509909877,0.2215100061423835,1.7813231918073362e-05,12970
15060,0.219193021147024,0.19397713572180905,1.7830732079194893e-05,12960
15070,0.2774501818068581,0.1731664856486909,1.7261088717999082e-05,12950
15080,0.23638579811449786,0.1835487780735578,1.8816503625084487e-05,12940
15090,0.2366017750091589,0.21482106271981244,1.7276502174411485e-05,12930
15100,0.2829638961874756,0.1821785729653612,1.8668583461062303e-05,12920
15110,0.2702157924085337,0.22621171592525766,1.679560770931188e-05,12910
15120,0.3228892224477335,0.2419387357169244,1.7017926650677154e-05,12900
15130,0.2657264956226797,0.19540353897457505,1.7354655169828366e-05,12890
15140,0.3568960958954609,0.2320781995158021,1.605595146199204e-05,12880
15150,0.2729997317920513,0.2162420562278661,1.730145375043866e-05,12870
15160,0.27841372096277844,0.17305568884803024,1.7096975601504985e-05,12860
15170,0.28850097853760626,0.19657434535890486,1.5975484830811663e-05,12850
15180,0.25524661027852064,0.18132954662404746,1.824665830170932e-05,12840
15190,0.23183608905822586,0.19038980204914027,1.7099056457974374e-05,12830
15200,0.2687377737823307,0.22872921284422015,1.7132662790477427e-05,12820
15210,0.3366727785853849,0.2256918553986848,1.5758419865527126e-05,12810
15220,0.31682799443080795,0.21338127381545524,1.4766780618046287e-05,12800
15230,0.24861606623131596,0.2046503615119126,1.6099886673914395e-05,12790
15240,0.3197966858720142,0.20782291363569752,1.6116006009163168e-05,12780
15250,0.29490999972584503,0.21106145818541788,1.9143695131982113e-05,12770
15260,0.24419317354435324,0.2253201771442397,1.8524324040830512e-05,12760
15270,0.34160983711151205,0.22032775567604526,1.4637740093805802e-05,12750
15280,0.2755811475721412,0.20960745066294814,1.6144439092654495e-05,12740
15290,0.24057753513197905,0.1886141178608282,1.815483540727761e-05,12730
15300,0.2693404258363557,0.2092250694387456,1.70624323248496e-05,12720
15310,0.25691933765860075,0.20493243075359027,1.718045210153331e-05,12710
15320,0.30770928980986223,0.21111167995066435,1.6984027557861692e-05,12700
15330,0.3548613104728409,0.212521886527788,1.7367365962777835e-05,12690
15340,0.3572099554316566,0.19341436659767003,1.593733154533078e-05,12680
15350,0.2650725724672724,0.20431772685558325,1.573836546791915e-05,12670
15360,0.3060390379420672,0.24485592100185616,1.6677690048655403e-05,12660
15370,0.3359713058561694,0.21694232790152404,1.8100462905319642e-05,12650
15380,0.234134692628804,0.17585136037942065,1.734672740836947e-05,12640
15390,0.35024227664554025,0.19958091054840146,1.620622440119021e-05,12630
15400,0.29329764765884503,0.23614881170608026,1.9175744816686864e-05,12620
15410,0.3349086231138873,0.22562768568715805,1.6667599148395056e-05,12610
15420,0.2770013997435521,0.2141526450565101,1.7519976074499803e-05,12600
15430,0.2650003275569986,0.2004407979581868,1.8554046684513e-05,12590
15440,0.2750923315221705,0.2180136660194412,1.6849261142773043e-05,12580
15450,0.26091868591002343,0.18766757784046506,1.645950415237884e-05,12570
15460,0.3145707502387407,0.2556781854673457,1.6727036386370677e-05,12560
15470,0.3302831140751697,0.21012022423783094,1.6668794863939947e-05,12550
15480,0.24034518925834675,0.2274575303767035,1.7159560807618483e-05,12540
15490,0.3099423860339733,0.20029596580451348,1.7608035455474214e-05,12530
15500,0.2616931098010392,0.1737121008070474,1.5485680430313325e-05,12520
15510,0.2477960702025938,0.18572624188892145,1.7138744207363087e-05,12510
15520,0.26318534931110177,0.2151968728409535,1.7044343780065018e-05,12500
15530,0.29253912731886844,0.22441449190113327,1.7075102765129463e-05,12490
15540,0.2768043158435912,0.20301891754820608,1.8644983152368077e-05,12480
15550,0.3014038724110981,0.2470579786971229,1.869684148159776e-05,12470
15560,0.29806943255177804,0.17389782477530286,1.711373666057626e-05,12460
15570,0.29213092467699786,0.24395022553670864,1.6156885378958305e-05,12450
15580,0.3174318497946891,0.2012338180441579,1.5813270999607136e-05,12440
15590,0.2896179279015241,0.18641074796734566,1.8608071238608127e-05,12430
15600,0.2931756618123229,0.23123269482082234,1.767196239797035e-05,12420
15610,0.3401131171136186,0.2325222391461509,1.4977180396219651e-05,12410
15620,0.35964953440736125,0.20183523309749293,1.5790117096714455e-05,12400
15630,0.332779448892237,0.1913162847248681,1.6867965426520807e-05,12390
15640,0.39180578928292303,0.2156844015240328,1.5175331125235395e-05,12380
15650,0.3564821644435082,0.2263595360967113,1.5655020400905857e-05,12370
15660,0.375428227813599,0.20540939318199852,1.7429098115162488e-05,12360
15670,0.2701056681070487,0.1628591408495445,1.7329896276131996e-05,12350
15680,0.3120874996481475,0.21654674688583803,1.5790104155595582e-05,12340
15690,0.3955183154009135,0.19972606492633235,1.5552399437355495e-05,12330
15700,0.3077456752827032,0.2134879893262749,1.526951643137885e-05,12320
15710,0.3096152820382718,0.2378147141797333,1.5513199141075323e-05,12310
15720,0.3146896252746129,0.2178077700273544,1.4780236067295886e-05,12300
15730,0.3162984543864791,0.2092964428913577,1.642196993627937e-05,12290
15740,0.3076720456463401,0.2019358718194363,1.7666781139820938e-05,12280
15750,0.30961239938391466,0.228837023905212,1.6018932689932707e-05,12270
15760,0.2827336363678133,0.2275304226498388,1.6231102072172726e-05,12260
15770,0.27032283282288,0.20841979513466566,1.802740983535776e-05,12250
15780,0.2654930251440992,0.20336884548651815,1.7302120238472643e-05,12240
15790,0.31990678778926696,0.2506957251801241,1.627132046899004e-05,12230
15800,0.33105409070300285,0.25535112322791503,1.6472426085641332e-05,12220
15810,0.3181419292654296,0.23606993357985906,1.5804787116047047e-05,12210
15820,0.3725145731106817,0.2405688059569167,1.5836218178425165e-05,12200
15830,0.2977836742569118,0.2202118280816481,1.7516763674051974e-05,12190
15840,0.33989218563999,0.3600410050013433,1.6247141674924805e-05,12180
15850,0.29106382722728,0.2205414773342858,1.7787694009632485e-05,12170
15860,0.2764662735419109,0.23626616927938165,1.6315992384828795e-05,12160
15870,0.3304372575902452,0.2648575181491794,1.3932615885300184e-05,12150
15880,0.2726259267285805,0.2355173509902245,1.7381469327146108e-05,12140
15890,0.349901240181101,0.24422863710861176,1.5212297855488288e-05,12130
15900,0.3514111101498388,0.22023281225026867,1.6017306668974004e-05,12120
15910,0.3091583459841491,0.2362715151058458,1.4566177733061393e-05,12110
15920,0.3275344902120885,0.2279132343797321,1.5217044614212161e-05,12100
15930,0.3019343826041362,0.20632037862553124,1.4703781008485159e-05,12090
15940,0.2799925349446805,0.2317422849739889,1.5940450434281226e-05,12080
15950,0.2428414260634953,0.20270049305988053,1.756573407721667e-05,12070
15960,0.2572675438585324,0.1980843558006057,1.6527918408153634e-05,12060
15970,0.2910581015924189,0.22191136991973795,1.543698254005731e-05,12050
15980,0.2638573398713792,0.217607631300679,1.5987453262517005e-05,12040
15990,0.36252617248421626,0.2188026631398984,1.5431467508802747e-05,12030
16000,0.3137355301996324,0.2032990328239486,1.660924317141802e-05,12020
16010,0.3388034405798163,0.21903887252772086,1.6320404399072456e-05,12010
16020,0.32938485427031433,0.23231577981984536,1.4322452389853711e-05,12000
16030,0.3520492627955256,0.2501603121434154,1.6627264248790227e-05,11990
16040,0.2814860475032972,0.2335554103408008,1.668675478658821e-05,11980
16050,0.330203324335678,0.2215361667690932,1.4922101472092389e-05,11970
16060,0.3321890080475771,0.2334113045524069,1.6009132372511412e-05,11960
16070,0.3279704528471815,0.18292963432920573,1.4993299103794235e-05,11950
16080,0.3166900117964476,0.2371919618497216,1.6083316912303063e-05,11940
16090,0.2884975396845386,0.22265775025507398,1.5792532836227727e-05,11930
16100,0.31398450572718223,0.204118845373559,1.7124284751535764e-05,11920
16110,0.3272934099524656,0.2394256570973464,1.4859539322670814e-05,11910
16120,0.3325902775473818,0.20374180861649446,1.51720762874906e-05,11900
16130,0.3022192898713792,0.2172636315333138,1.576568665718245e-05,11890
16140,0.2889966609515435,0.218534483663052,1.7431397494422027e-05,11880
16150,0.2893588003315504,0.2325107764042045,1.593432193533584e-05,11870
16160,0.37756040233596505,0.42138299403438223,1.6242145228056545e-05,11860
16170,0.33456766057282505,0.27204202455167426,1.5017711818396964e-05,11850
16180,0.2984005830768855,0.20192006904415175,1.507677158996684e-05,11840
16190,0.2958448228053866,0.2195074307835092,1.6574784308056866e-05,11830
16200,0.28656981781442337,0.23895526900995875,1.5511516647808595e-05,11820
16210,0.2647701102101346,0.21757910046023227,1.5621666276047377e-05,11810
16220,0.2827656695486518,0.22989119179794354,1.4704783305248135e-05,11800
16230,0.2928443279576983,0.22204036635160215,1.7866301050185152e-05,11790
16240,0.3802922635170904,0.23382308419731826,1.4921832660551885e-05,11780
16250,0.35506548899090834,0.21376496239742088,1.626068741439385e-05,11770
16260,0.2978569256837082,0.2009633192395406,1.5806203463543367e-05,11760
16270,0.38500112859500174,0.2118131425111128,1.5035356982007886e-05,11750
16280,0.2981659842809692,0.18902684665015024,1.6456888498084506e-05,11740
16290,0.3536418603891901,0.23510571173294625,1.612311565333989e-05,11730
16300,0.286488484212583,0.21161075644722052,1.5534655930295387e-05,11720
16310,0.31221366172088705,0.2313892003796344,1.4909356011728353e-05,11710
16320,0.2669926874145174,0.23245139830240696,1.4732242286283908e-05,11700
16330,0.3450289452612105,0.26335139551201026,1.710461853079582e-05,11690
16340,0.3679212292588658,0.24680897377500366,1.63188695505956e-05,11680
16350,0.37167074681516216,0.2848027121531849,1.641111682165773e-05,11670
16360,0.3953730156891119,0.2483587806563538,1.648671484769739e-05,11660
16370,0.4762329612342467,0.27745624134412245,1.5240931572685604e-05,11650
16380,0.4656894588631729,0.2566290983483539,1.4284657403105915e-05,11640
16390,0.408571369865548,0.2651072187475577,1.5860459703305665e-05,11630
16400,0.3678671772152208,0.2555812127318716,1.4236470312419412e-05,11620
16410,0.312994090146908,0.23573366099794846,1.4744031949446386e-05,11610
16420,0.3064200429353202,0.28131895410789737,1.6446552815057014e-05,11600
16430,0.367734837202032,0.21303420074598847,1.4248196069572985e-05,11590
16440,0.37678345928035856,0.25434286343405016,1.4665917080324039e-05,11580
16450,0.3294660021828595,0.22218203718356166,1.3709817895104153e-05,11570
16460,0.3522834094739156,0.2398556224208675,1.5569189375855932e-05,11560
16470,0.33361492487895056,0.24214537463959926,1.5559019455310645e-05,11550
16480,0.387382426894661,0.2598191387674324,1.4607527474378704e-05,11540
16490,0.3918000767853653,0.2477098401621727,1.3898038190906265e-05,11530
16500,0.41265229976553336,0.2576103740712925,1.5479200592217565e-05,11520
16510,0.38545208939267656,0.24049332444787394,1.4937358520652097e-05,11510
16520,0.3795441012564417,0.2325529205689478,1.580247838292316e-05,11500
16530,0.2999758745357989,0.27008877460372704,1.5460000825448136e-05,11490
16540,0.289792472895754,0.26455650203799697,1.538310080901817e-05,11480
16550,0.38403536714475867,0.2653606650296747,1.4392638900926373e-05,11470
16560,0.4048884045501172,0.2750736584357598,1.4819355134509289e-05,11460
16570,0.3981821043313733,0.2561604942354191,1.5000218660888385e-05,11450
16580,0.3483433938512053,0.2681772866720398,1.3885666690656762e-05,11440
16590,0.370802508242966,0.2704663940937622,1.449716226572648e-05,11430
16600,0.3060514187107696,0.2348871350112349,1.6991347841100806e-05,11420
16610,0.3255616489655077,0.2635728188202179,1.6115799899061593e-05,11410
16620,0.4121134432096278,0.2454815963169207,1.4692515983695843e-05,11400
16630,0.3885480019195425,0.2818904589433128,1.4772020014924578e-05,11390
16640,0.3315404122698076,0.2372336887454512,1.4664328889562759e-05,11380
16650,0.4026114841147361,0.2396183635634952,1.4602391103748292e-05,11370
16660,0.4486388409284633,0.25839142801814674,1.5321733358978028e-05,11360
16670,0.4126605627367563,0.2579634064569901,1.3372800208844272e-05,11350
16680,0.38536361302999217,0.218709722448802,1.4372840415592255e-05,11340
16690,0.3716395353151561,0.29094397405465394,1.4219648142209634e-05,11330
16700,0.44783636312768654,0.2676843005811291,1.3390205382142293e-05,11320
16710,0.3170952369442104,0.26731612701189433,1.5239538098702247e-05,11310
16720,0.3381620298625867,0.2239840961679367,1.6191079990961135e-05,11300
16730,0.36525462203008985,0.24239101738410998,1.3450882548486196e-05,11290
16740,0.2892681814276817,0.2382724526762163,1.5092415794053424e-05,11280
16750,0.3096488374717602,0.2244827954729325,1.4119165255938452e-05,11270
16760,0.3849476419009806,0.24643118356032015,1.386250185798014e-05,11260
16770,0.35398343038036706,0.2401159182784718,1.4522699137021635e-05,11250
16780,0.3971125985002381,0.2504256592295269,1.576624502545152e-05,11240
16790,0.2992967804220399,0.2428777061541373,1.4642565859227786e-05,11230
16800,0.3716965661366745,0.246577126610584,1.4937287161383813e-05,11220
16810,0.31501821521529405,0.2645352697190064,1.5186984239961178e-05,11210
16820,0.29556534754649644,0.27855301474636085,1.6178006474742993e-05,11200
16830,0.3980669122313404,0.22344740083879808,1.4899177372138398e-05,11190
16840,0.3305519268597047,0.2764213303481585,1.5100221793712476e-05,11180
16850,0.31273644929598965,0.2374111641252381,1.5255735064985085e-05,11170
16860,0.3115149021077569,0.2662096715695523,1.4569639818638257e-05,11160
16870,0.35364352959392703,0.2462955940001893,1.5697025513692608e-05,11150
16880,0.3516319500170966,0.2483938535994285,1.4943298198564624e-05,11140
16890,0.3498113290714146,0.22610738102270786,1.263681360520574e-05,11130
16900,0.3696125042495543,0.2521677895442556,1.5468049799911904e-05,11120
16910,0.2852092504487837,0.26351896906369066,1.5643317037018307e-05,11110
16920,0.33597734057477896,0.2473176979722304,1.6635985296411638e-05,11100
16930,0.35596291531711,0.2701079453691322,1.6010688902363473e-05,11090
16940,0.3438446391899607,0.2382772250628908,1.4074518524814983e-05,11080
16950,0.3304220746835617,0.23296835818434936,1.3769605296067981e-05,11070
16960,0.3985061075591052,0.2354051221857904,1.4334500972702463e-05,11060
16970,0.29480592987846205,0.2196051713340172,1.5598768538506227e-05,11050
16980,0.3492063885793706,0.2460039529595301,1.583280403527962e-05,11040
16990,0.3580193732360053,0.2320909713875965,1.5350254300083185e-05,11030
17000,0.3859813090255898,0.21397564595300897,1.4279714882161411e-05,11020
17010,0.3637895047490169,0.26603607884915986,1.384657420250778e-05,11010
17020,0.3133253816181858,0.22524892758020096,1.542732844747267e-05,11000
17030,0.3745617836825909,0.2610737211421392,1.2706544248974708e-05,10990
17040,0.3897779611418951,0.26261178770760063,1.4978971868595984e-05,10980
17050,0.3673534891484405,0.2502378748626172,1.4171532477592069e-05,10970
17060,0.4660564544249463,0.23798669750619755,1.4852968264129944e-05,10960
17070,0.35050112925947635,0.27848934718395857,1.5249405457445422e-05,10950
17080,0.3595012024618992,0.2285190652574248,1.332102346092877e-05,10940
17090,0.39445490159104507,0.20524750166019445,1.511059159935875e-05,10930
17100,0.38596297470554297,0.2551857198515045,1.5016496962403173e-05,10920
17110,0.3071197051886418,0.2327935962387652,1.5379391287125313e-05,10910
17120,0.3891080399661733,0.24147518039746366,1.2931630073692661e-05,10900
17130,0.3777359526717896,0.20643440045916367,1.4107616828326044e-05,10890
17140,0.30910326946500105,0.23077307614729875,1.510440541930354e-05,10880
17150,0.3169480915243992,0.23431491976709046,1.480336359900362e-05,10870
17160,0.2718605265478458,0.2240345808885307,1.4999223087485905e-05,10860
17170,0.3526874802643549,0.24841408003477314,1.4013605276293273e-05,10850
17180,0.362199004589195,0.2188596310179758,1.5350131044735078e-05,10840
17190,0.33263012344284265,0.2443470594739156,1.3889769969746628e-05,10830
17200,0.3581437822385453,0.2154272402181944,1.528059412203891e-05,10820
17210,0.37164862354053707,0.2233828020025828,1.5132602690122788e-05,10810
17220,0.38121013171023227,0.22331145186581064,1.3945987359242204e-05,10800
17230,0.3534958337918865,0.28291684507482784,1.5264709845783968e-05,10790
17240,0.44434431455097206,0.25482599819738544,1.3605678930084979e-05,10780
17250,0.3888367532965758,0.24892532937533585,1.4030801375421755e-05,10770
17260,0.2913731520100625,0.2405560469299531,1.4848324186994324e-05,10760
17270,0.35224779050272936,0.2384586304389837,1.3855066396151444e-05,10750
17280,0.2978644767302596,0.2460523488447636,1.5204175622735166e-05,10740
17290,0.3359002781040873,0.22983826659202206,1.3788280569061362e-05,10730
17300,0.3296881174524961,0.2712077557340514,1.4388609357001185e-05,10720
17310,0.4606909691065846,0.2144417629260392,1.5584217036717335e-05,10710
17320,0.4830381562706075,0.24713146751660806,1.2639823382473082e-05,10700
17330,0.4945491591808324,0.2038829978896481,1.3585872173942293e-05,10690
17340,0.3740829036433909,0.2110216026644625,1.300214588843742e-05,10680
17350,0.3839845491891365,0.23286752853760626,1.5979755131681994e-05,10670
17360,0.4384439211079462,0.22641853277021665,1.4561962202600086e-05,10660
17370,0.32911980150800485,0.23347789942833505,1.4107862472923242e-05,10650
17380,0.428990148905212,0.2348197102101346,1.4307029180211385e-05,10640
17390,0.33893864884949565,0.25579464004432884,1.541961674534876e-05,10630
17400,0.3947454312706074,0.2430045849817739,1.1901882513088859e-05,10620
17410,0.3724238103920904,0.32180834946985515,1.4209042738088861e-05,10610
17420,0.396092017838389,0.253473939038687,1.506977222067583e-05,10600
17430,0.4253840939081429,0.2380534030480656,1.3858569918474527e-05,10590
17440,0.3667132051191872,0.2428215015898239,1.4166987158078196e-05,10580
17450,0.4698342388573417,0.2382303743259085,1.3138863856340844e-05,10570
17460,0.4927806776498083,0.256856184840117,1.4047121541205927e-05,10560
17470,0.35715779676494114,0.20443067795510333,1.4885860769982492e-05,10550
17480,0.4359173858121763,0.2411218732317311,1.2832725902578036e-05,10540
17490,0.42400061493365937,0.2312034373381936,1.4499679249086002e-05,10530
17500,0.429056635097786,0.2568932757899509,1.4684622733844253e-05,10520
17510,0.5278413577311388,0.2569477774301485,1.3005184196995772e-05,10510
17520,0.4109632061948943,0.2269634344568191,1.4900383363406895e-05,10500
17530,0.3394778586042827,0.23991222565211015,1.33036555217306e-05,10490
17540,0.36215458142279705,0.23908433226785364,1.3747428830409427e-05,10480
17550,0.34949716771550776,0.2330939095519185,1.376791059739972e-05,10470
17560,0.5115440608611763,0.23157739722303636,1.403181956404874e-05,10460
17570,0.4741958752045477,0.2393834918228251,1.3455436075643065e-05,10450
17580,0.4676103694259233,0.27405289800459165,1.294483092308056e-05,10440
17590,0.4239871520949345,0.2380193199600369,1.3425834073170281e-05,10430
17600,0.3475765477139508,0.22546617687558004,1.4568807644029144e-05,10420
17610,0.4713613432271822,0.2516436903813745,1.3201966957189435e-05,10410
17620,0.4029428642473561,0.24514414545461485,1.3151633993769125e-05,10400
17630,0.4288263302338255,0.22176032351733468,1.3466450116076147e-05,10390
17640,0.3561844636599685,0.23175242256969886,1.288224974053727e-05,10380
17650,0.41079915990377097,0.25308449792628346,1.3379500422943733e-05,10370
17660,0.3845671784974599,0.21263396717223526,1.2670466000679765e-05,10360
17670,0.42669076638442144,0.2286318958783644,1.4004062225734307e-05,10350
17680,0.43533104746345613,0.2505586176349099,1.4279897931201571e-05,10340
17690,0.4512811203886712,0.2480378619767243,1.2874841811395731e-05,10330
17700,0.4024521724329267,0.22678958835910026,1.4415779250823675e-05,10320
17710,0.3943101598975125,0.22396175688196068,1.3015520228385969e-05,10310
17720,0.4592180368796405,0.2526643873362092,1.343015970832041e-05,10300
17730,0.3954031136599685,0.2192821023103202,1.5496996578730785e-05,10290
17740,0.2999495147382706,0.2330158791617819,1.3761116400309744e-05,10280
17750,0.4048381036904064,0.2754509534350271,1.5523280753790117e-05,10270
17760,0.3842494956403869,0.2637761107854631,1.3798216803999972e-05,10260
17770,0.4456215082232744,0.2401657009940407,1.520275490690202e-05,10250
17780,0.4405794781285109,0.2539515317604533,1.4699567999194366e-05,10240
17790,0.5243279215561193,0.25332662899570146,1.298146320091634e-05,10230
17800,0.36716360639898404,0.2393041799737141,1.2672320513610166e-05,10220
17810,0.44247281483917056,0.2670124944289761,1.4984630278831284e-05,10210
17820,0.3936049659632669,0.20433776314905727,1.4761699927744635e-05,10200
17830,0.4686829301910842,0.2358561058787612,1.2869032823232647e-05,10190
17840,0.4601509867862202,0.2716026345978654,1.328911040719022e-05,10180
17850,0.3722338769777013,0.21145282029586146,1.291136947980586e-05,10170
17860,0.4171693685033216,0.243387627769026,1.3559260410668013e-05,10160
17870,0.3645463030442495,0.2318568407086509,1.3268051391091344e-05,10150
17880,0.4995146898139837,0.2384946494504689,1.3065737647577224e-05,10140
17890,0.4693067007595742,0.2938499036189674,1.3201971939474092e-05,10130
17900,0.5085690381765338,0.2137366714317116,1.3642231081669932e-05,10120
17910,0.4823497032037661,0.2367916585427657,1.3804400562256931e-05,10110
17920,0.3919949601270944,0.26094537156833114,1.3559068632161059e-05,10100
17930,0.4426052234574968,0.25597813626401306,1.2575890077236286e-05,10090
17940,0.4473674318282288,0.24243494091304585,1.4267690380364529e-05,10080
17950,0.670681966584695,0.2315383707478507,1.2636915419312085e-05,10070
17960,0.4122015271779749,0.20507758882803345,1.346421660711101e-05,10060
17970,0.413672129261766,0.23832470793278626,1.4005315237587213e-05,10050
17980,0.3408385944691225,0.2170052382546893,1.4027168505466904e-05,10040
17990,0.4116035751476101,0.2551208456330598,1.3559009262747328e-05,10030
18000,0.4932619862031067,0.2522489609037649,1.3618069305673555e-05,10020
18010,0.5131800715817642,0.2661975412134562,1.4133966279169062e-05,10010
18020,0.465345260560766,0.2256980242878993,1.2175778659111286e-05,10000
18030,0.3171378560898728,0.21395815510071686,1.3504672287818412e-05,9990
18040,0.4175793266290544,0.22460220508438355,1.2387403442827386e-05,9980
18050,0.4364180560935363,0.2451730262430088,1.3646381198275234e-05,9970
18060,0.5193349431900889,0.2602170174737141,1.4246063635443524e-05,9960
18070,0.4981890041701775,0.2413357207941029,1.2752319672851073e-05,9950
18080,0.4164794720836691,0.1979652634232122,1.4689306246082861e-05,9940
18090,0.35774864467794426,0.2691214569214964,1.3416293005928375e-05,9930
18100,0.35879508986908953,0.22979718762074425,1.433814650879078e-05,9920
18110,0.3737046751654699,0.26685027215465024,1.4357207990426541e-05,9910
18120,0.3926055244626807,0.2451621770979875,1.2034328960642613e-05,9900
18130,0.36574283508206334,0.24287463959004985,1.3353262751930764e-05,9890
18140,0.4035057603653771,0.3033767707354863,1.3347301418002448e-05,9880
18150,0.5385634334882705,0.24065835160692045,1.3161922343109195e-05,9870
18160,0.4249367169573075,0.25005791739387945,1.3745865457875077e-05,9860
18170,0.4053558971375538,0.2365376465806956,1.2197245670470395e-05,9850
